# gpu=NVIDIA GB10 sm_count=48 arch=sm_121a cutlass=4.6.2 warmup=20 iters=100 repeats=2 l2_flush_bytes=50331648 calibration=b12x-only graph_replay=1
shape	m	n	k	tile_m	tile_n	tile_k	work_tiles	sm_count	split_k_slices	large_m_unroll	status	median_us	min_us	max_us	cos	max_abs	samples_us
wq_b	4	12288	1280	128	64	128	192	48	2	None	pass	122.912	122.112	204.960	0.9999958873	0.03125000	123.040,122.880,122.944,123.008,122.880,122.752,123.008,122.976,122.912,122.976,122.976,122.976,122.976,122.976,122.944,122.784,122.976,122.784,122.976,122.784,122.880,123.008,122.976,122.880,122.976,123.008,122.880,123.008,122.976,122.752,122.976,122.976,122.976,122.944,122.848,122.976,122.976,122.976,122.816,122.976,122.976,122.912,122.976,122.976,122.976,122.976,122.976,122.976,122.976,122.976,122.816,123.008,122.976,122.912,122.944,122.976,122.976,122.976,122.976,122.976,122.976,122.976,122.976,122.912,122.976,122.976,122.976,122.912,122.880,122.848,122.976,122.976,122.944,122.848,122.976,122.976,123.008,122.976,122.976,122.976,122.976,123.008,122.848,122.976,122.976,122.880,123.008,122.976,122.976,122.976,122.976,122.720,123.008,123.008,122.880,122.848,122.880,122.880,122.880,122.560,122.944,122.880,122.944,122.944,122.944,122.912,123.040,122.880,122.912,122.912,122.912,122.912,122.976,122.912,122.880,122.752,122.880,122.912,122.912,122.912,122.880,131.072,122.880,122.880,122.912,122.880,122.880,122.880,122.880,122.912,122.880,122.880,122.912,122.880,122.880,122.848,122.880,122.848,122.912,122.880,122.912,122.880,122.880,122.912,122.816,122.848,122.880,122.784,123.936,122.880,122.880,122.880,122.912,122.880,122.880,122.912,122.880,122.880,122.880,122.912,122.112,122.688,122.912,122.880,122.880,122.880,122.880,122.752,122.912,131.488,127.296,122.880,135.840,163.904,138.912,184.320,122.912,122.912,122.880,122.880,122.912,123.008,122.912,204.960,125.056,123.168,122.912,140.352,135.520,142.400,124.960,122.688,122.912,122.880,122.688,122.880,122.912,122.912,122.880,122.720
wq_b	4	12288	1280	128	128	128	96	48	1	None	pass	79.968	77.760	182.880	0.9999999404	0.00000000	80.000,77.856,79.904,79.904,79.936,81.952,79.904,79.808,81.888,79.872,82.016,79.968,77.760,79.968,79.904,77.792,80.000,79.904,79.968,78.816,79.936,79.936,79.712,86.112,80.064,79.840,80.288,79.840,80.128,79.680,79.968,79.968,79.840,77.952,79.968,79.840,80.000,79.968,79.776,79.840,79.776,79.072,80.256,79.968,80.096,79.840,85.088,84.064,78.816,79.808,79.968,79.872,79.872,79.968,79.936,78.784,80.288,79.968,79.904,79.968,79.936,79.872,80.864,79.968,79.968,78.080,79.968,79.968,79.808,79.968,80.256,81.920,79.872,80.224,79.872,77.984,79.968,79.968,78.112,77.920,82.016,79.552,79.968,82.048,79.936,79.936,79.936,79.968,79.968,79.904,79.840,79.968,79.968,79.968,79.872,79.744,79.872,79.872,79.872,79.648,79.904,80.064,80.096,79.904,79.872,79.968,79.936,80.000,79.968,81.984,79.968,79.904,79.808,80.128,79.968,79.904,79.936,79.968,79.968,78.144,80.000,82.048,79.968,79.776,79.968,79.968,79.936,78.240,77.952,79.904,79.968,79.936,79.936,81.984,80.192,79.968,85.024,78.272,105.632,86.688,79.936,80.160,80.000,79.968,78.368,79.968,79.808,79.968,83.968,86.112,79.968,79.968,79.936,79.968,80.000,79.936,79.968,79.936,79.776,79.968,79.936,80.064,79.968,79.968,79.936,79.968,82.048,79.872,81.888,79.968,80.000,80.000,79.968,79.776,79.968,79.968,79.936,77.920,77.920,79.936,79.968,79.936,79.968,78.272,79.968,79.968,79.968,79.904,121.664,80.512,80.000,79.232,86.336,86.080,143.072,112.224,92.416,182.880,79.872,83.744
wq_b	4	12288	1280	128	128	128	96	48	2	None	pass	78.816	77.696	88.160	0.9999958873	0.03125000	80.064,77.952,77.952,77.856,78.016,79.904,84.416,83.040,78.912,78.240,78.016,78.048,79.680,79.328,78.016,79.296,77.888,79.968,78.336,78.272,78.304,80.000,79.968,77.952,78.048,79.936,78.336,78.944,78.080,79.968,79.968,78.176,78.912,78.272,78.912,79.872,78.112,79.968,77.984,79.776,79.968,79.104,77.952,77.920,77.952,79.040,79.328,78.144,78.912,79.968,79.520,80.000,78.944,79.968,77.984,78.944,79.872,78.944,78.176,80.000,88.160,83.968,84.000,77.984,79.840,78.944,78.176,78.144,79.968,78.848,77.920,79.936,79.968,77.952,80.032,79.808,79.808,79.968,79.968,79.872,77.952,78.272,79.968,78.208,77.888,78.944,77.920,79.936,77.920,77.888,77.888,77.920,77.984,77.920,77.824,79.872,78.880,78.752,79.328,77.792,78.080,77.920,78.144,79.968,79.904,77.856,77.824,77.888,78.048,78.112,78.816,79.808,77.856,79.904,79.872,78.848,77.728,79.872,79.840,78.816,78.944,80.800,79.872,78.880,78.816,77.856,79.168,78.336,77.984,79.776,79.872,80.928,78.304,77.824,78.240,79.936,77.920,78.016,79.872,77.920,77.920,79.872,79.872,77.824,78.848,77.856,79.872,77.824,77.920,79.904,77.792,83.968,81.920,78.016,77.952,79.008,77.888,78.016,78.176,79.872,79.904,78.080,78.848,79.872,80.768,77.984,79.776,78.016,78.112,78.848,77.824,79.872,79.072,78.304,79.872,77.824,78.944,77.824,78.112,77.824,78.752,78.240,79.904,77.888,81.856,79.904,79.872,77.952,77.824,78.848,78.752,77.824,77.856,78.080,80.256,77.888,77.824,77.696,78.080,78.624
wq_b	32	12288	1280	16	64	128	384	48	1	None	pass	72.768	71.680	102.720	1.0000001192	0.00000000	74.112,73.728,73.760,72.064,73.760,72.704,72.032,72.160,74.880,71.872,71.936,72.000,71.680,73.728,72.160,72.832,72.224,72.192,72.736,72.768,71.808,72.000,72.768,72.736,72.768,72.800,74.784,71.968,72.800,71.904,71.776,72.768,72.800,72.800,71.936,72.832,72.832,72.832,71.872,72.768,73.696,77.920,73.952,74.880,84.512,88.704,75.264,102.720,75.872,73.856,84.128,72.768,98.400,85.344,72.224,72.768,86.464,72.864,71.744,71.680,72.800,71.904,72.736,75.552,102.240,73.760,78.976,72.000,71.904,73.824,71.968,72.768,73.824,71.712,72.800,72.768,72.768,71.840,73.824,72.064,71.872,71.904,71.808,72.800,71.744,73.824,72.800,71.776,72.800,72.800,72.000,73.824,72.736,71.776,76.864,77.792,72.672,71.680,71.680,72.448,72.768,71.904,71.680,71.744,72.000,71.840,72.032,71.808,73.728,72.704,73.184,73.920,73.696,72.800,72.704,72.000,71.936,72.192,74.880,71.744,72.768,72.160,71.680,73.792,72.672,73.760,74.848,72.000,71.808,72.704,72.832,77.824,77.792,72.768,72.160,71.904,72.672,72.768,72.768,71.808,72.832,72.800,72.096,73.664,72.800,71.744,74.016,72.800,71.776,73.760,72.768,72.096,71.712,71.936,72.192,71.904,73.760,72.800,72.800,72.704,72.800,72.800,71.744,72.800,72.800,71.904,72.128,71.840,71.808,72.768,72.224,72.768,71.712,71.840,73.632,72.832,71.744,72.064,71.872,74.624,72.800,73.824,71.744,72.800,74.016,72.800,73.824,78.848,77.824,72.160,74.848,71.904,72.032,72.800,71.680,73.728,71.680,72.480,72.672,72.480
wq_b	32	12288	1280	16	128	128	192	48	1	None	pass	73.760	72.672	79.840	1.0000001192	0.00000000	74.752,73.792,74.624,73.760,73.312,72.992,72.992,73.856,73.824,73.824,73.856,73.728,73.792,73.728,76.832,74.784,75.872,73.024,73.824,72.864,73.152,73.088,72.864,73.792,73.664,73.120,74.848,72.800,73.792,72.864,74.816,72.768,79.840,78.944,74.784,73.824,73.280,73.280,72.800,74.880,74.848,74.752,74.816,73.248,74.720,73.792,73.184,73.824,73.824,73.792,73.792,74.560,73.856,73.792,73.792,73.792,74.880,73.792,73.824,73.120,73.184,78.848,73.056,73.824,73.824,72.768,73.792,75.872,73.056,74.880,73.184,73.792,73.184,73.152,73.792,74.848,72.896,73.056,74.880,73.792,72.928,73.792,74.688,72.960,73.792,72.960,73.824,77.728,78.848,72.832,72.832,73.792,74.880,73.824,73.728,73.056,72.864,72.960,73.120,74.496,73.248,72.832,72.992,73.760,73.760,73.760,73.760,77.856,74.752,72.864,73.216,74.720,73.824,72.992,73.664,72.832,74.848,73.728,73.632,73.376,74.784,73.664,73.056,73.824,72.928,74.752,74.784,73.824,73.216,72.928,72.896,72.832,74.880,73.120,73.664,73.824,74.848,78.816,78.976,72.896,72.928,73.728,73.152,73.088,73.632,72.928,73.088,75.232,73.728,73.824,73.088,73.664,73.824,73.024,73.056,73.824,73.792,74.816,74.752,73.824,73.792,73.696,73.120,73.792,73.632,72.928,73.120,73.824,73.152,73.088,72.896,73.664,73.024,73.088,72.864,73.792,73.152,72.896,74.656,73.056,73.216,73.824,73.088,73.792,72.960,73.664,73.760,73.792,73.024,73.824,73.792,74.880,75.744,78.976,76.832,73.056,72.672,72.800,73.120,72.736
wq_b	32	12288	1280	32	64	128	192	48	1	None	pass	73.664	72.672	79.872	1.0000001192	0.00000000	74.784,73.024,73.888,73.792,72.800,73.696,74.720,72.832,73.824,72.800,73.824,73.216,73.728,73.024,74.880,73.120,73.056,73.792,72.992,73.152,75.840,73.088,73.216,74.816,73.024,75.840,79.872,78.080,73.184,73.152,72.768,73.664,72.928,73.792,73.088,74.816,73.120,73.088,72.992,73.824,72.960,72.928,72.992,73.120,73.216,73.728,74.816,73.088,73.824,73.824,73.792,74.848,73.824,74.816,73.024,78.560,72.928,73.088,72.800,73.664,73.056,73.024,72.960,72.896,73.824,73.792,73.792,74.880,73.152,72.992,73.824,73.280,73.088,75.744,73.824,73.152,73.024,73.824,75.072,73.024,73.664,74.816,78.176,76.864,73.152,73.888,72.960,72.992,72.896,73.024,72.992,74.752,73.856,72.896,72.672,73.184,73.152,72.960,72.864,75.552,73.920,74.720,73.792,74.816,73.760,73.760,72.928,72.832,73.824,73.152,74.752,73.280,78.336,73.792,72.864,73.088,74.848,72.896,72.896,74.752,73.056,72.960,74.848,73.728,73.792,72.928,74.816,72.896,73.088,73.792,73.760,73.856,73.824,73.088,73.120,73.728,73.824,73.824,73.120,73.024,73.824,72.960,78.816,79.776,73.792,73.024,73.600,73.248,72.960,73.024,74.816,72.800,73.728,73.056,72.736,73.792,73.120,73.760,74.848,73.088,72.928,73.792,73.760,73.184,74.816,72.960,73.728,74.816,73.824,73.056,74.752,73.728,73.728,73.728,74.848,73.728,73.056,73.728,73.792,72.832,73.824,72.800,73.120,73.696,72.768,73.824,73.120,72.992,73.024,74.880,74.752,73.216,73.824,72.928,72.768,72.800,73.088,74.656,78.752,76.576
wq_b	32	12288	1280	32	128	128	96	48	1	None	pass	74.848	73.696	80.928	1.0000001192	0.00000000	75.136,75.808,74.848,74.848,74.048,74.752,74.784,74.240,75.840,74.176,74.208,74.304,75.840,75.872,74.816,74.752,75.872,74.048,75.872,80.128,79.872,74.720,74.784,74.144,75.840,74.752,75.776,74.208,74.720,74.048,74.016,74.720,75.872,75.840,75.872,74.112,75.680,75.872,74.144,74.848,74.272,74.048,74.272,74.720,75.872,75.648,74.752,74.144,76.768,74.816,74.720,74.336,75.744,75.872,74.880,74.240,74.720,74.816,75.808,75.840,75.872,73.984,74.752,74.784,76.864,74.720,73.984,74.144,74.080,74.624,74.816,75.872,75.744,75.872,73.696,79.360,78.880,75.872,75.872,74.912,76.800,74.656,74.144,74.784,74.880,74.784,74.848,74.880,74.144,74.848,74.176,74.784,74.816,74.848,75.744,75.776,74.688,75.776,74.848,74.528,74.816,75.808,74.752,75.808,74.784,74.720,74.784,74.240,75.776,74.208,75.776,74.112,75.776,74.720,75.744,74.720,75.808,75.776,75.808,77.632,75.616,74.528,74.176,75.744,74.720,77.856,75.776,74.784,74.752,73.984,74.752,75.744,74.720,74.080,74.048,75.776,75.776,73.952,74.784,74.176,75.776,74.176,74.720,74.784,74.144,75.776,73.920,75.776,74.528,80.640,80.928,75.712,75.808,76.768,75.136,76.800,76.768,78.848,75.776,76.800,75.776,75.872,75.872,75.776,76.896,78.944,75.808,76.800,76.896,75.936,75.872,75.872,73.952,74.816,74.112,73.952,74.560,74.144,74.080,75.840,74.208,75.904,74.848,75.776,74.144,79.712,75.840,74.112,74.848,75.840,75.872,74.848,75.872,74.848,75.776,75.776,75.776,74.784,74.784,77.600
wq_b	32	12288	1280	64	64	128	192	48	1	None	pass	74.720	72.800	80.864	1.0000001192	0.00000000	74.176,75.808,73.760,76.832,74.752,74.912,73.088,74.880,74.976,73.216,74.816,74.848,73.248,79.872,78.944,74.848,73.920,74.848,74.752,74.816,74.816,73.216,73.216,74.656,74.784,74.752,74.880,74.912,73.856,74.816,74.848,74.848,75.776,73.248,73.792,73.824,74.848,74.816,74.848,73.824,73.824,74.848,79.872,74.816,74.848,74.848,73.792,74.848,73.696,75.776,75.776,76.736,73.824,74.848,73.792,73.056,74.880,73.088,73.696,73.824,73.792,74.880,74.816,74.208,74.848,73.792,74.848,73.728,79.872,78.912,73.280,73.792,75.840,72.992,73.824,74.784,74.816,74.144,72.800,74.816,74.816,74.784,74.912,73.760,74.720,73.728,74.816,74.848,74.720,73.696,74.880,73.696,74.848,74.592,74.720,74.720,74.720,74.816,74.720,74.528,78.944,74.784,73.792,73.760,73.760,74.784,74.848,73.792,73.152,73.728,74.688,73.728,74.752,73.728,75.776,73.728,74.784,73.728,74.720,75.776,74.816,73.728,74.784,74.752,74.752,74.720,73.024,73.728,73.728,74.752,74.720,73.728,73.760,73.728,74.016,74.624,74.784,74.752,74.656,74.752,73.184,74.752,74.720,73.728,74.784,74.720,73.728,73.760,73.728,73.184,73.728,73.760,73.088,73.728,80.864,79.904,73.728,74.720,74.784,73.728,73.824,74.720,73.664,74.784,73.728,74.720,73.152,75.776,73.728,73.728,73.728,73.760,73.088,74.720,73.568,74.048,75.776,74.752,74.720,73.728,74.720,74.720,73.696,74.784,73.728,74.784,73.728,73.152,74.784,73.728,74.720,74.592,75.776,75.808,73.120,76.800,74.816,73.728,74.784,74.496
wq_b	32	12288	1280	64	128	128	96	48	1	None	pass	75.776	74.656	189.440	1.0000001192	0.00000000	76.832,75.232,75.040,74.816,74.912,75.808,75.840,75.840,81.920,79.872,76.864,75.808,96.160,75.776,78.240,96.672,80.736,86.016,78.304,75.776,189.440,84.960,75.776,75.648,79.296,79.616,76.768,75.776,75.776,75.776,75.808,78.176,96.128,75.264,75.776,78.912,74.784,75.776,75.776,77.856,74.880,74.784,75.776,75.008,74.944,74.816,75.616,76.800,75.776,75.744,75.776,74.720,74.720,74.688,74.784,75.776,74.848,75.776,74.784,75.776,74.816,79.872,80.928,75.072,74.656,74.880,74.720,74.656,74.784,74.720,75.776,75.680,75.776,75.776,75.776,74.944,76.704,75.744,74.912,75.104,74.720,74.720,75.776,75.808,74.752,75.776,74.784,75.776,75.776,75.008,74.816,76.800,74.752,75.744,74.848,74.816,75.584,75.776,74.880,74.912,76.704,75.744,75.872,75.104,82.080,81.024,76.864,75.808,75.776,75.808,75.808,75.168,75.104,75.776,75.648,75.776,75.776,75.776,74.784,74.976,75.776,75.744,75.776,75.776,76.800,75.776,75.744,76.768,75.840,74.784,75.776,75.776,74.752,76.832,75.168,75.776,74.880,74.816,74.848,76.800,75.744,75.808,74.816,76.960,74.944,75.808,75.776,74.816,75.776,75.776,75.776,75.744,75.776,75.776,74.784,74.944,75.840,75.776,75.776,80.928,81.248,74.880,76.768,74.880,74.752,75.776,74.656,74.880,75.776,75.776,74.784,74.912,75.104,74.784,75.776,75.808,75.776,75.776,75.616,75.104,75.776,74.880,74.720,74.880,75.776,76.768,75.680,75.808,74.720,74.720,75.776,75.776,74.816,75.776,74.784,74.944,75.776,75.744,75.776,74.752
wq_b	32	12288	1280	128	64	128	192	48	1	None	pass	100.352	99.328	178.432	1.0000001192	0.00000000	100.448,100.192,100.384,100.416,100.416,100.288,100.384,100.352,100.352,100.352,100.352,100.416,100.448,100.352,100.320,100.352,100.352,100.352,100.480,100.352,100.352,100.256,100.384,100.352,100.352,100.384,100.352,100.352,100.352,100.352,100.320,100.352,100.352,100.352,100.352,100.352,100.352,100.352,99.328,100.352,100.320,100.288,100.352,128.960,100.448,100.544,102.432,172.064,112.928,164.320,100.288,100.352,100.256,102.592,100.384,100.352,102.400,100.352,125.344,178.432,102.624,100.192,101.536,100.576,135.232,126.048,100.384,100.384,102.784,106.528,100.352,100.352,100.352,100.352,100.288,100.352,100.320,100.352,100.352,100.480,100.320,99.360,100.288,100.352,100.352,100.352,100.352,100.352,100.352,100.256,100.352,100.352,100.384,100.352,100.352,100.352,100.352,100.352,100.352,100.128,100.640,100.384,100.384,100.448,100.384,100.384,100.448,100.352,100.352,100.352,100.448,100.256,99.328,100.352,100.320,100.352,100.256,100.448,100.320,100.256,100.384,100.352,100.352,100.352,100.352,99.328,100.352,100.320,100.384,100.384,100.256,100.352,100.320,100.352,100.352,100.384,100.352,100.256,100.320,100.288,100.256,100.352,100.288,100.352,100.448,100.352,100.096,100.352,100.352,100.352,100.256,100.288,100.352,100.352,100.352,100.320,100.352,100.352,100.352,100.352,100.352,100.352,100.288,100.352,100.352,100.352,100.352,100.352,100.384,100.256,100.352,100.224,100.320,100.352,100.352,100.352,100.352,100.224,100.352,100.192,100.352,100.320,100.352,100.352,100.320,100.192,100.256,100.320,100.352,99.360,100.192,100.352,100.352,100.352,100.288,100.256,100.288,100.352,100.352,100.096
wq_b	32	12288	1280	128	128	128	96	48	1	None	pass	78.176	77.664	119.136	1.0000001192	0.00000000	80.192,77.856,78.240,79.872,79.904,79.936,78.880,78.208,77.824,77.824,77.984,77.792,77.888,78.880,77.856,77.696,77.824,77.856,79.872,77.920,77.792,79.936,79.872,78.048,79.872,77.792,77.824,77.824,77.824,77.824,78.112,77.888,79.872,77.792,79.872,81.888,86.016,79.872,77.824,77.824,77.920,79.776,77.760,77.792,77.824,77.984,79.872,77.888,77.824,78.176,78.080,78.816,77.824,78.144,79.872,77.888,79.872,77.824,77.824,77.952,79.872,77.920,80.448,79.872,77.824,79.872,79.904,77.824,78.688,79.680,77.728,78.208,79.872,79.904,77.824,79.136,79.808,79.904,79.872,79.872,79.744,79.840,79.872,79.872,79.872,79.808,78.240,79.872,80.256,79.872,82.976,86.016,78.080,77.984,79.872,97.120,119.136,80.128,80.128,83.744,77.888,77.952,77.856,79.968,79.968,77.824,77.856,77.984,77.792,79.968,77.888,77.824,77.824,79.040,77.824,79.808,79.872,79.872,77.824,79.872,78.848,77.984,77.824,79.872,79.872,77.952,77.728,84.000,83.968,77.792,79.552,77.824,78.240,79.872,79.872,78.176,78.176,79.680,77.824,77.824,79.904,77.824,78.240,79.712,78.048,77.824,77.824,79.872,77.664,79.776,78.240,79.872,77.888,77.728,77.920,78.176,79.744,77.824,78.240,78.176,78.112,79.872,77.952,77.856,78.240,77.984,77.824,78.112,78.752,77.824,78.208,77.824,77.824,77.824,78.112,79.872,79.808,77.920,77.824,79.872,77.984,79.872,83.968,79.840,77.824,77.696,77.824,77.824,77.888,77.824,78.272,79.872,78.016,78.048,79.872,79.872,77.824,77.824,79.872,85.952
