# gpu=NVIDIA GB10 sm_count=48 arch=sm_121a cutlass=4.6.2 warmup=20 iters=100 repeats=2 l2_flush_bytes=50331648 calibration=b12x-only graph_replay=1
shape	m	n	k	tile_m	tile_n	tile_k	work_tiles	sm_count	split_k_slices	large_m_unroll	status	median_us	min_us	max_us	cos	max_abs	samples_us
wqa_wkv	4	1792	5120	32	128	128	14	48	2	None	pass	48.128	47.040	54.272	0.9999958277	0.12500000	47.168,47.136,47.168,47.200,47.136,47.136,48.064,47.104,48.096,47.072,48.352,47.200,48.224,48.096,48.224,47.168,48.096,47.168,48.064,48.192,48.096,48.224,48.192,47.328,47.104,47.200,47.200,48.160,47.072,51.296,50.272,48.096,48.224,48.192,48.224,47.072,48.192,48.224,48.160,47.072,47.168,47.168,48.128,47.072,47.200,48.224,48.096,48.224,47.360,48.224,47.104,48.192,47.200,48.192,47.392,48.192,48.192,48.192,47.072,48.224,48.224,49.152,47.232,47.200,48.224,48.160,48.224,47.392,48.192,48.256,48.224,47.200,48.192,48.224,48.160,48.224,48.224,47.104,48.256,48.096,47.200,48.128,48.160,48.224,48.224,48.032,50.272,48.224,47.360,48.224,48.224,48.224,51.296,51.296,48.128,48.064,48.128,48.128,47.136,47.904,47.136,47.424,47.072,48.160,47.392,47.264,47.136,47.296,47.232,48.128,48.224,47.232,47.200,48.064,48.256,48.032,47.232,47.296,47.200,47.584,48.768,48.128,47.104,48.256,47.072,48.256,48.192,48.288,48.128,48.256,48.128,47.232,47.104,49.312,47.232,48.224,48.192,48.224,47.200,48.128,50.272,54.272,51.296,50.240,47.200,49.472,47.104,48.256,48.192,48.224,47.168,48.160,48.064,47.040,47.072,47.168,48.160,47.424,48.224,48.256,48.224,48.224,48.224,48.192,47.232,51.328,47.072,48.096,48.192,47.936,47.968,49.248,48.256,48.224,47.168,48.192,48.064,47.200,48.224,48.192,47.168,48.256,48.128,48.256,48.128,47.168,48.256,48.192,47.200,47.200,48.224,48.224,47.232,48.224,48.160,48.064,48.096,48.160,48.128,47.904
wqa_wkv	4	1792	5120	32	128	128	14	48	4	None	pass	48.096	46.752	93.824	0.9999934435	0.12500000	48.224,47.168,47.136,48.160,48.192,47.232,47.296,48.224,48.000,47.168,48.128,47.264,47.200,47.136,47.328,47.200,48.256,48.192,47.488,48.224,47.200,47.200,48.224,47.296,48.224,49.248,49.184,48.192,48.224,47.200,48.256,47.360,51.296,51.136,47.232,47.232,48.192,48.128,47.200,47.360,47.264,48.224,47.360,48.256,48.224,47.200,47.360,48.224,48.192,47.232,48.192,48.224,47.264,48.224,47.232,48.224,48.224,47.456,47.488,50.272,47.232,47.200,47.616,47.264,47.296,47.392,48.224,49.248,48.192,47.072,47.232,48.224,47.200,47.232,47.360,47.360,47.232,48.128,47.456,48.192,48.224,47.200,48.192,48.192,48.256,48.096,49.216,48.192,47.200,48.224,48.224,47.104,48.224,48.256,51.200,50.304,50.208,47.360,47.200,46.752,48.256,48.096,47.168,49.216,47.168,48.288,48.192,48.160,48.128,48.096,48.160,47.008,47.264,47.520,47.136,47.104,47.104,48.224,48.096,47.936,47.616,47.072,47.072,48.096,49.152,47.200,47.200,48.096,47.360,47.104,49.088,48.096,47.136,50.272,50.176,48.064,47.136,47.104,48.064,47.232,47.040,48.096,47.392,48.128,48.160,47.040,48.096,47.328,48.160,48.064,48.160,48.160,48.128,48.096,48.096,47.264,52.224,60.192,48.192,48.288,49.024,48.288,48.160,54.400,52.160,50.464,66.528,85.536,55.488,48.512,68.896,61.440,48.128,48.160,48.096,47.232,48.160,48.160,47.392,54.944,48.096,48.064,47.168,47.296,47.104,48.160,48.128,47.136,53.248,48.064,48.096,48.128,59.104,83.392,93.824,48.064,48.160,49.216,50.208,49.056
wqa_wkv	4	1792	5120	64	64	128	28	48	1	None	pass	47.136	46.144	51.136	1.0000001192	0.00000000	47.136,47.104,47.104,47.072,47.136,47.072,47.136,47.104,47.232,47.200,47.104,48.256,46.656,46.368,47.168,47.200,47.136,47.200,49.120,47.200,46.400,47.168,47.296,47.200,46.208,47.200,47.168,47.072,46.336,47.104,47.200,47.200,48.224,48.064,47.168,47.168,47.200,47.072,47.168,47.168,47.040,48.224,46.400,47.200,46.336,48.128,46.336,47.008,47.168,46.912,47.168,47.168,47.040,47.040,47.200,46.528,47.200,49.152,49.440,49.504,47.040,46.368,46.560,47.200,47.232,46.368,47.168,48.192,46.272,46.464,46.176,47.168,47.168,47.200,47.200,46.304,48.128,47.072,47.200,47.072,47.104,47.168,47.200,47.200,47.136,46.592,47.200,47.104,47.072,48.192,47.200,46.432,47.136,47.232,47.104,46.272,47.072,47.136,46.304,46.208,47.136,47.136,47.136,47.072,47.168,47.136,47.104,47.040,47.104,46.176,47.072,47.104,47.200,47.136,47.072,47.200,47.200,47.168,47.072,47.264,46.400,49.248,51.136,47.040,46.368,47.072,47.008,47.200,47.168,46.848,46.144,47.168,47.168,47.072,47.200,46.304,46.400,47.072,47.200,49.248,47.072,46.304,47.136,48.192,47.040,47.200,46.496,46.272,46.240,47.360,47.232,47.200,46.304,46.592,47.200,46.176,46.464,46.304,47.168,47.200,46.304,47.200,48.192,46.176,47.104,46.272,46.432,47.072,47.168,47.232,47.200,46.336,46.176,47.072,47.072,47.136,48.192,46.464,47.200,46.240,46.592,47.200,47.072,50.176,50.304,50.176,47.168,47.168,46.432,46.496,47.136,48.224,47.168,47.200,47.104,47.104,47.904,48.160,47.040,47.136
wqa_wkv	4	1792	5120	64	64	128	28	48	2	None	pass	49.216	48.032	58.368	0.9999958277	0.12500000	52.288,52.352,52.256,51.232,49.216,50.176,50.240,51.328,48.224,49.216,50.272,49.152,49.248,49.248,48.288,50.080,49.024,48.448,48.672,48.224,49.216,49.248,48.608,50.208,50.272,50.144,50.272,50.304,50.176,50.240,50.272,48.448,48.512,50.144,48.608,49.216,50.272,49.216,50.400,50.304,50.240,50.272,50.240,49.280,50.176,49.664,49.248,50.272,48.576,50.272,48.448,49.280,50.208,48.384,50.176,50.272,49.216,49.248,48.512,48.672,50.272,48.416,50.272,51.232,52.320,50.208,50.304,48.480,50.272,49.248,50.240,48.640,50.272,49.248,50.272,48.416,49.216,49.248,49.248,50.304,49.216,49.216,48.512,50.272,50.144,50.272,48.224,49.248,50.240,49.152,49.216,50.272,48.608,49.248,48.480,49.120,48.288,50.176,54.368,55.520,48.544,49.184,49.184,48.512,48.384,49.184,48.416,48.448,48.416,48.448,51.072,52.192,48.128,49.216,50.144,48.960,48.192,48.416,49.056,48.064,48.416,50.240,48.288,48.128,50.208,49.312,48.160,48.128,48.224,48.448,48.480,48.096,48.384,49.088,48.480,49.120,50.112,49.120,48.384,48.512,49.152,49.120,48.160,48.416,49.152,51.136,50.208,50.208,48.064,49.152,49.152,48.160,49.120,50.176,48.128,51.200,48.064,49.152,50.176,49.152,49.952,50.208,48.576,48.960,49.376,50.176,49.152,50.176,50.144,50.144,48.128,49.120,52.512,53.248,48.128,50.176,50.208,49.152,50.176,48.224,50.176,50.176,48.192,48.064,49.024,58.368,49.184,48.416,50.144,50.240,48.032,48.480,48.512,49.120,48.416,50.048,48.608,49.152,49.120,49.952
wqa_wkv	4	1792	5120	64	64	128	28	48	4	None	pass	46.560	45.984	52.224	0.9999935627	0.12500000	47.232,46.112,46.176,47.136,50.176,49.216,47.232,46.176,46.240,46.240,47.136,48.096,46.208,47.072,46.304,47.072,46.176,47.328,46.432,47.072,46.272,46.144,46.560,46.528,47.168,46.272,46.016,47.200,46.176,46.240,47.072,47.168,47.168,46.304,46.144,46.176,47.200,47.072,47.136,46.304,47.168,47.104,46.176,46.336,46.208,46.048,46.336,47.168,47.168,46.048,46.400,46.240,47.168,46.016,46.368,46.176,47.104,47.200,47.200,46.336,47.168,46.144,46.144,49.216,46.112,46.144,46.080,49.248,49.184,46.144,48.192,47.168,47.200,47.232,46.176,46.272,47.168,46.496,47.200,47.040,46.208,46.176,47.168,48.192,47.200,46.496,47.200,47.168,46.144,46.336,46.496,46.400,46.624,46.176,47.104,47.104,46.208,47.104,46.080,46.880,49.408,47.136,46.400,47.136,47.104,47.168,47.104,46.080,47.232,46.272,47.168,47.072,47.200,46.144,47.936,47.104,47.200,47.200,47.072,47.200,47.232,46.240,46.240,46.208,47.168,46.496,47.072,46.240,46.304,47.072,46.048,47.168,47.200,46.464,47.040,47.200,46.176,46.304,46.336,46.176,46.112,46.016,48.128,46.464,46.432,46.048,46.176,46.240,46.176,47.072,46.176,48.352,46.208,47.200,46.176,47.200,47.200,46.176,47.040,47.168,46.464,52.224,50.176,48.128,45.984,47.136,47.200,46.464,46.240,47.136,46.144,46.080,47.168,46.208,46.016,47.072,47.104,47.104,46.112,46.272,47.168,46.464,46.208,46.240,47.232,46.400,47.136,46.176,47.072,46.560,46.528,46.240,46.560,46.176,46.976,46.336,48.032,46.976,46.112,46.880
wqa_wkv	4	1792	5120	64	128	128	14	48	1	None	pass	49.152	47.104	53.184	1.0000001192	0.00000000	51.424,51.232,49.216,49.184,47.520,47.520,47.136,49.280,47.616,49.120,49.152,47.168,49.216,49.152,49.152,49.216,49.184,49.152,49.248,47.584,49.216,47.360,49.248,47.648,49.216,49.152,49.216,47.776,49.248,49.248,49.216,49.152,49.248,49.248,49.152,47.296,47.104,49.248,49.152,49.312,49.152,49.248,49.248,49.152,49.216,49.088,49.216,49.216,49.152,49.216,49.248,49.248,47.584,49.248,49.216,49.248,49.248,49.152,49.248,49.248,49.248,49.216,51.136,51.168,51.296,49.152,49.184,49.216,47.392,47.488,49.216,49.184,49.184,49.248,47.232,49.216,49.248,49.152,49.120,49.120,49.184,49.248,49.152,47.168,47.328,49.184,49.152,49.248,49.248,49.184,47.392,47.360,49.184,49.248,47.328,49.152,49.152,49.120,49.184,47.104,49.152,49.120,47.328,47.232,49.088,47.456,47.360,48.160,49.280,49.152,49.152,49.024,49.248,49.248,47.168,49.152,49.248,49.152,47.264,47.488,47.328,49.088,49.152,47.168,49.216,49.152,49.248,49.216,49.312,49.088,47.424,49.248,48.128,49.152,49.184,49.216,49.152,49.152,53.184,49.152,49.152,49.152,49.248,49.088,49.056,49.152,47.456,49.152,49.152,49.184,49.184,51.616,51.264,49.248,48.000,48.128,49.184,47.328,49.152,49.152,51.232,49.248,48.096,49.152,49.216,49.152,49.152,49.152,47.456,49.152,49.152,49.120,47.552,47.136,49.152,49.184,49.152,49.152,49.152,49.248,47.104,49.184,49.152,47.552,49.056,49.184,47.424,49.248,47.264,49.120,49.152,49.248,49.152,49.152,49.216,47.456,49.152,49.152,49.248,47.328
wqa_wkv	4	1792	5120	64	128	128	14	48	2	None	pass	48.192	46.880	81.728	0.9999958277	0.12500000	48.384,47.680,48.192,47.488,48.160,48.128,47.136,47.680,48.224,47.360,51.296,50.560,48.224,48.224,48.192,48.224,48.192,47.296,48.320,48.192,47.200,48.192,47.200,48.128,49.184,48.192,48.192,48.224,48.192,48.416,48.192,47.200,48.224,47.232,48.224,49.152,47.200,48.096,49.184,47.264,47.168,48.224,48.192,48.128,47.296,47.168,49.248,48.224,48.192,48.320,47.072,48.224,48.160,49.056,48.032,48.224,47.200,48.192,48.224,48.192,47.200,48.256,48.192,49.152,48.192,48.128,47.264,47.168,48.224,49.568,47.456,48.224,49.088,52.352,51.264,48.256,49.216,48.224,48.224,48.224,47.296,48.192,48.224,48.096,47.424,49.184,48.256,48.192,48.224,47.136,47.232,48.192,47.424,48.224,49.152,48.128,48.192,47.200,48.256,46.880,48.288,47.360,49.088,49.152,49.280,48.224,48.992,48.160,50.304,53.536,60.032,59.360,50.176,71.264,73.056,48.224,47.424,48.160,47.296,47.648,48.256,47.296,48.992,48.288,47.584,47.584,54.592,48.192,47.200,49.216,49.216,47.200,48.224,47.232,48.224,51.584,56.640,81.728,64.608,49.024,50.176,51.296,51.264,49.248,48.512,50.400,48.224,58.976,59.424,50.176,58.400,48.224,47.200,47.232,47.488,49.280,47.360,47.200,47.104,48.096,48.160,49.248,49.152,48.224,48.224,48.096,49.216,48.256,48.224,48.096,48.128,48.128,47.168,49.088,49.216,47.200,47.200,48.128,48.224,49.248,48.192,47.584,49.248,48.192,48.192,47.200,48.192,48.160,47.168,47.200,48.256,48.192,47.200,47.328,48.128,48.224,47.936,47.136,48.128,47.904
wqa_wkv	4	1792	5120	64	128	128	14	48	4	None	pass	48.384	47.872	53.248	0.9999933839	0.12500000	49.152,48.160,49.216,49.184,48.160,48.160,48.192,48.160,49.248,48.224,48.256,49.152,48.288,48.256,48.224,48.224,49.664,51.072,52.320,48.224,48.192,48.224,48.128,48.256,48.224,49.152,48.192,48.288,49.216,48.128,48.256,49.248,49.280,48.352,50.080,48.128,49.152,49.280,48.192,49.152,48.128,49.248,49.248,49.184,48.192,50.272,48.128,48.128,50.208,48.224,49.184,48.000,49.312,48.256,48.192,48.224,48.608,48.224,48.224,49.312,48.128,48.224,48.384,49.248,48.192,49.248,48.096,48.224,48.224,48.256,48.128,48.320,49.248,50.368,48.320,49.152,49.248,48.128,49.248,52.256,53.248,48.160,49.248,49.248,50.240,49.248,49.184,49.216,48.096,49.152,49.152,49.056,48.160,49.280,48.032,48.128,49.152,50.112,48.096,49.920,48.192,48.192,48.416,48.192,48.320,48.096,48.192,49.120,48.480,49.152,49.152,48.064,49.152,50.176,48.128,48.128,48.320,49.056,49.152,49.152,49.152,48.096,48.160,49.152,49.152,48.192,48.096,49.152,49.152,48.128,48.256,49.152,51.488,51.328,48.128,48.096,49.280,48.096,49.152,49.088,48.256,48.480,48.096,48.160,48.096,48.192,48.160,49.152,48.288,48.416,48.160,48.128,49.152,48.128,49.184,49.152,51.200,49.152,48.384,48.096,49.120,48.096,49.152,49.152,49.152,50.176,49.152,48.096,48.032,48.352,48.192,48.224,49.152,48.192,48.160,50.016,49.152,49.152,49.152,51.200,49.152,48.096,49.152,49.248,49.152,48.224,48.096,48.128,48.160,49.152,49.152,50.176,48.096,48.160,51.168,51.200,52.224,48.128,49.152,47.872
wqa_wkv	4	1792	5120	128	64	128	28	48	1	None	pass	67.680	65.920	202.464	1.0000001192	0.00000000	67.648,67.616,67.680,67.616,67.648,67.648,67.616,67.776,67.680,67.648,67.680,80.064,68.704,95.808,90.944,71.840,202.464,67.680,77.344,67.392,67.552,67.680,81.984,98.400,71.744,67.584,67.648,67.648,67.680,67.680,67.648,67.680,67.680,67.648,67.680,67.680,67.648,67.680,67.680,67.680,67.680,67.648,67.648,67.680,67.680,67.680,67.680,67.648,67.648,67.616,67.680,67.680,67.680,67.616,67.680,67.680,67.584,67.680,67.392,67.712,67.616,67.648,67.680,67.584,67.680,67.680,67.680,67.552,67.648,67.712,67.680,67.712,67.680,67.648,67.584,67.712,67.744,67.680,67.680,67.712,67.680,67.680,81.984,74.912,67.680,67.840,68.704,71.616,137.440,69.440,77.600,157.312,67.680,67.648,67.488,67.584,67.584,69.728,69.664,67.328,67.648,67.648,67.648,65.920,67.680,67.616,67.616,67.712,67.680,67.488,67.584,67.648,67.648,67.680,66.656,67.680,67.648,67.680,67.648,67.648,67.680,67.680,67.680,67.680,67.680,67.680,67.616,72.928,67.584,67.584,67.648,67.680,67.616,67.680,67.552,67.584,67.584,67.648,67.680,67.712,67.680,67.712,67.680,67.712,67.648,67.648,67.552,67.552,67.680,67.680,67.680,67.680,67.680,67.648,67.648,67.648,67.680,67.712,67.680,67.680,102.400,67.584,68.032,68.672,90.304,162.240,70.368,135.904,67.872,67.712,67.680,67.680,67.680,67.648,67.712,67.648,67.616,67.648,67.680,96.288,136.096,69.440,69.856,67.584,67.680,67.648,70.816,96.448,73.728,67.712,67.584,67.680,67.680,67.712,67.584,67.584,67.616,67.584,67.584,67.328
wqa_wkv	4	1792	5120	128	64	128	28	48	2	None	pass	63.888	63.264	178.304	0.9999958277	0.12500000	63.968,63.584,63.520,63.520,65.376,63.616,63.616,63.776,63.456,63.776,65.632,63.840,63.776,63.904,64.608,65.504,65.632,65.632,63.872,63.584,63.744,63.776,65.504,64.000,74.720,63.456,63.584,63.904,65.664,63.584,63.552,63.744,63.648,63.968,63.648,90.144,65.728,80.096,90.432,67.712,71.840,170.624,65.440,63.392,68.768,65.632,65.632,65.664,64.000,74.816,85.088,65.536,63.936,63.552,69.728,63.680,63.840,63.680,63.552,65.536,63.680,63.616,63.712,65.568,64.576,63.552,63.808,63.936,65.600,63.552,65.632,63.616,63.840,63.488,63.648,65.632,63.936,63.840,63.872,63.776,65.632,63.712,64.032,65.504,63.456,63.456,65.664,63.712,63.744,65.664,65.632,63.712,63.584,63.712,65.408,63.904,63.456,63.648,63.808,63.296,63.840,63.520,63.712,63.776,63.904,65.632,63.552,65.568,63.648,63.680,112.320,121.344,66.016,63.584,63.264,65.408,65.536,67.328,71.680,78.336,65.536,65.536,63.520,63.744,73.728,65.536,63.872,63.488,65.888,65.536,63.712,63.872,63.680,63.680,63.520,64.544,63.904,63.776,63.680,65.536,63.520,63.648,63.744,65.536,65.536,63.744,63.776,63.520,65.440,63.744,63.776,63.712,63.584,63.872,63.488,65.536,63.808,63.776,63.776,65.536,79.872,64.576,65.536,65.408,72.704,120.064,121.344,82.528,178.304,63.584,63.680,65.536,63.584,65.568,63.744,65.536,63.488,65.536,64.512,63.552,73.728,137.440,69.632,67.776,65.408,66.080,65.600,65.472,85.344,86.048,101.856,63.488,63.488,63.552,63.840,69.600,63.840,63.680,65.568,63.360
wqa_wkv	4	1792	5120	128	64	128	28	48	4	None	pass	61.504	61.024	104.352	0.9999937415	0.12500000	61.632,61.504,61.440,61.440,61.536,61.440,61.536,61.440,61.408,61.504,61.536,61.376,61.504,61.536,61.504,61.344,61.504,61.536,61.408,61.536,61.568,61.472,61.376,61.536,61.536,61.440,61.312,61.504,61.504,61.408,61.472,61.536,61.376,61.536,61.536,61.536,61.408,61.536,61.568,77.056,61.472,104.352,64.608,61.408,61.568,61.536,61.408,61.536,61.536,61.504,61.376,61.440,61.440,61.536,61.440,61.536,61.504,61.408,61.632,61.536,61.536,61.536,61.504,61.376,61.536,61.536,61.536,61.536,61.536,61.440,61.728,61.504,61.536,61.440,61.408,61.504,61.568,61.536,61.440,61.536,61.504,61.568,61.568,61.536,61.536,61.504,61.504,61.504,61.536,61.504,61.472,61.536,61.472,61.536,61.472,61.440,78.208,61.024,80.128,63.904,61.504,61.472,61.440,61.472,61.440,61.408,61.504,61.440,61.600,61.344,61.536,61.472,61.440,61.440,61.504,61.536,61.440,61.376,61.536,61.536,61.440,61.536,61.536,61.440,61.504,61.536,61.408,61.440,61.440,62.464,61.504,61.536,61.504,61.536,61.568,61.472,61.504,61.568,61.536,61.536,61.536,61.504,61.792,61.536,61.504,61.504,61.408,61.536,61.504,61.472,61.440,61.536,61.440,61.568,61.504,61.472,61.568,61.440,61.536,62.560,61.504,61.536,61.376,61.536,61.536,61.504,61.536,61.536,61.504,61.472,61.440,61.536,61.536,61.408,62.560,61.504,61.344,61.536,61.504,61.536,61.536,61.536,61.536,61.600,61.440,61.536,61.504,61.408,61.408,61.600,61.504,61.536,61.536,61.536,61.472,61.440,61.472,61.440,61.408,61.248
wqa_wkv	4	1792	5120	128	128	128	14	48	1	None	pass	96.160	88.064	261.088	1.0000001192	0.00000000	94.528,96.288,98.432,94.240,94.688,96.288,97.312,92.096,94.528,94.208,94.304,96.352,94.144,96.352,96.384,94.208,94.272,96.320,96.192,92.672,96.704,96.576,98.336,94.272,94.208,94.208,96.736,96.320,96.160,92.224,94.272,94.400,94.304,96.320,96.256,94.304,94.336,96.256,96.192,92.448,96.352,96.224,94.272,96.608,96.224,96.128,97.376,96.320,96.224,96.384,94.304,96.352,96.320,92.320,94.528,96.096,94.144,96.288,96.352,96.256,94.304,94.304,94.272,96.352,94.272,92.224,95.488,96.384,96.576,94.272,94.176,94.336,96.352,92.160,94.304,96.288,96.352,96.352,94.304,94.304,96.352,94.272,98.400,94.336,94.304,96.384,94.272,94.304,98.432,94.304,96.352,96.256,96.352,96.352,96.256,94.208,96.256,100.352,98.304,95.968,104.608,261.088,116.032,213.056,98.272,94.400,104.608,96.288,94.112,94.208,94.368,98.304,209.120,113.600,94.176,96.256,100.352,127.840,125.952,126.880,96.352,96.448,90.432,96.128,96.064,96.256,94.208,96.256,94.112,96.256,94.208,94.208,96.608,96.352,96.224,96.640,96.512,93.216,96.288,94.112,94.208,92.512,94.144,94.016,94.272,92.224,96.512,96.384,96.256,94.144,94.208,94.208,96.256,94.112,94.208,96.288,94.304,92.160,96.256,96.288,94.208,94.208,96.256,96.256,93.216,96.256,92.128,96.256,92.192,96.256,96.384,94.240,88.064,94.176,92.320,94.208,94.208,96.160,96.192,94.432,94.048,94.208,96.256,103.840,94.528,98.272,100.352,96.224,94.208,98.112,94.176,96.032,98.304,94.208,94.208,96.288,96.288,94.208,94.240,94.304
wqa_wkv	4	1792	5120	128	128	128	14	48	2	None	pass	61.904	59.488	210.336	0.9999958277	0.12500000	61.728,61.472,63.488,59.488,61.472,61.472,63.520,61.792,59.680,61.568,61.696,61.504,63.584,63.392,63.584,63.456,61.760,61.408,61.536,61.376,61.536,61.440,61.920,61.728,61.632,65.664,61.568,59.552,61.472,61.536,63.552,63.424,61.728,63.552,61.696,63.424,63.584,63.424,61.408,61.536,63.584,61.856,65.472,61.536,61.504,63.424,61.536,59.488,61.504,63.456,61.504,63.456,63.424,61.536,61.760,63.584,61.632,63.584,61.952,61.472,63.456,61.984,63.584,63.456,61.536,61.536,64.032,63.456,63.584,65.728,73.152,63.584,63.552,61.536,61.504,63.584,61.536,61.536,63.584,61.440,61.632,62.272,63.648,61.888,63.616,61.440,61.536,61.568,63.552,63.584,61.664,61.696,63.584,61.440,63.488,63.392,62.464,61.440,61.440,63.168,61.472,106.080,61.824,65.344,70.016,66.496,119.552,115.680,71.744,180.832,59.648,65.632,63.616,63.584,63.456,59.488,59.488,61.728,61.440,63.552,61.760,63.584,71.776,210.336,63.264,65.600,63.552,63.456,61.280,63.584,74.304,95.232,76.864,61.376,61.632,61.504,61.344,61.440,65.664,63.584,63.552,61.504,61.536,63.584,63.456,59.744,61.536,63.392,64.512,61.472,61.536,61.408,61.824,61.568,61.504,61.408,63.584,61.760,63.456,61.536,61.344,63.616,63.456,60.736,59.584,61.536,61.440,63.552,63.584,61.696,61.504,63.584,61.536,63.552,65.600,63.584,61.504,61.312,63.552,61.696,63.584,61.504,61.504,75.872,77.760,83.328,61.312,63.552,68.128,61.728,61.504,61.440,64.000,63.648,65.536,61.312,63.488,65.568,63.552,61.152
wqa_wkv	4	1792	5120	128	128	128	14	48	4	None	pass	59.392	57.376	63.488	0.9999935627	0.12500000	59.424,59.488,59.456,59.392,59.392,59.424,59.392,59.520,59.392,59.424,59.264,59.488,59.840,59.424,58.432,59.392,59.488,61.504,57.920,59.456,57.728,59.488,59.488,59.424,59.392,59.648,59.360,59.200,59.488,59.488,59.712,59.360,59.392,61.408,59.392,59.392,59.200,59.456,59.392,59.456,59.424,59.392,61.696,61.504,59.296,59.488,59.488,59.488,57.920,59.488,59.488,59.392,59.488,57.696,59.616,59.904,59.488,59.488,59.456,59.456,59.424,59.328,59.488,59.744,59.456,59.488,59.552,61.536,57.728,59.488,59.456,59.488,59.488,57.856,59.456,59.424,59.488,59.488,59.520,59.488,59.648,59.488,59.808,59.456,59.424,59.488,59.456,59.488,59.392,59.392,59.520,59.392,59.488,59.456,59.424,59.392,59.392,59.552,59.424,59.168,57.792,59.424,59.392,59.424,59.360,61.472,59.392,59.424,59.232,59.424,59.392,59.296,59.392,59.392,57.536,59.232,59.392,59.488,59.392,59.328,59.392,61.440,59.392,59.392,59.392,59.392,61.440,59.392,59.264,59.392,59.296,57.696,59.360,59.392,59.392,59.392,59.392,59.424,63.488,61.440,59.392,59.520,59.520,57.536,59.328,57.696,59.392,59.392,59.392,59.392,59.392,59.392,59.392,59.392,59.360,57.664,59.424,59.392,59.392,59.392,57.824,59.424,57.792,59.424,59.424,59.392,59.392,59.392,59.392,59.392,59.392,59.392,57.600,59.392,57.376,59.392,59.424,61.440,59.392,59.424,59.264,59.392,59.392,57.600,59.424,59.424,59.424,59.424,59.296,59.392,59.360,59.392,59.392,59.424,59.392,59.456,60.448,61.440,61.440,61.056
wqa_wkv	32	1792	5120	16	64	128	56	48	1	None	pass	51.264	49.472	55.264	1.0000000000	0.00000000	51.296,51.232,51.232,51.200,49.536,51.168,51.264,51.104,51.296,51.264,51.616,51.296,51.296,51.232,49.728,51.232,51.296,51.296,51.264,49.696,50.144,51.296,51.264,51.200,51.232,51.296,51.264,49.568,51.264,51.040,51.296,51.264,49.728,51.264,51.072,51.296,51.296,51.264,51.296,51.264,51.296,51.744,51.296,51.296,51.296,51.296,50.240,51.264,51.296,51.232,51.296,51.296,51.232,51.296,49.696,51.296,51.584,51.168,51.680,53.344,53.344,51.296,51.296,51.296,51.040,51.200,51.296,51.264,51.104,51.264,51.168,51.296,49.632,51.136,51.456,51.296,51.296,51.296,51.296,51.296,51.296,51.296,51.264,51.168,51.296,51.168,51.296,51.200,51.104,51.264,49.632,51.296,51.200,51.264,49.568,51.200,51.200,51.200,49.600,50.976,51.104,51.264,51.264,51.232,51.200,51.200,49.600,50.976,51.200,51.072,51.264,51.264,51.168,55.264,53.312,51.296,51.136,51.296,51.296,51.168,51.072,51.296,51.232,51.136,51.264,51.072,49.472,51.168,51.200,51.296,51.136,51.200,51.296,51.296,51.168,51.232,49.696,51.264,50.144,51.296,51.296,51.296,50.080,51.264,51.296,51.136,51.264,51.296,51.264,49.568,51.296,51.264,51.296,51.200,51.296,51.264,51.296,50.176,51.264,51.296,51.264,51.296,51.296,51.296,49.632,51.296,51.296,51.328,51.328,50.272,51.296,51.296,51.296,51.296,51.264,53.376,53.248,51.264,51.264,51.296,51.264,51.296,49.664,51.264,51.296,51.296,51.296,49.696,51.264,51.264,51.136,51.264,51.296,51.296,51.168,49.504,51.008,51.200,51.200,50.976
wqa_wkv	32	1792	5120	16	128	128	28	48	1	None	pass	47.104	45.984	50.944	1.0000000000	0.00000000	47.424,47.168,47.168,47.168,47.136,47.168,47.104,47.136,47.200,47.072,46.496,47.168,46.336,47.072,46.464,46.176,47.232,47.072,47.200,48.320,46.336,46.336,47.104,46.336,47.168,48.160,46.560,46.336,47.072,47.200,46.528,46.432,47.072,47.168,47.200,48.224,48.128,46.464,46.464,47.008,47.168,47.200,46.336,47.072,46.432,48.224,47.200,48.224,47.200,46.464,47.104,47.072,46.272,47.200,50.944,50.240,46.240,47.200,47.040,47.168,46.528,48.128,46.880,47.200,46.144,46.368,47.232,47.072,47.200,46.144,46.240,47.200,47.072,47.200,46.432,47.072,47.200,47.168,47.072,46.592,47.104,47.200,47.168,46.208,47.168,46.560,46.240,47.200,46.880,47.232,47.168,48.224,47.200,46.400,47.104,47.104,46.432,46.528,46.432,45.984,47.200,47.168,49.216,49.184,49.280,49.600,46.912,48.128,47.136,47.168,47.008,47.136,47.200,47.104,47.104,47.104,46.336,47.104,47.040,49.216,47.168,47.104,46.528,46.496,47.104,46.112,46.400,47.104,47.072,47.104,46.304,48.096,46.912,47.104,47.104,47.104,46.368,47.072,46.112,47.104,46.368,46.304,47.104,47.104,46.272,46.976,46.400,47.008,47.136,47.104,47.104,47.104,46.944,47.104,47.008,47.104,47.008,47.040,48.128,47.104,46.400,47.104,47.104,47.104,46.272,46.496,50.176,49.568,47.104,46.528,46.400,47.104,47.040,46.176,48.128,46.272,47.072,46.496,46.848,47.104,47.104,47.104,47.136,47.008,47.104,47.104,48.128,47.136,46.240,47.072,46.560,47.104,47.072,47.104,47.104,46.176,46.208,46.368,46.368,46.880
