# gpu=NVIDIA GB10 sm_count=48 arch=sm_121a cutlass=4.6.2 warmup=20 iters=100 repeats=2 l2_flush_bytes=50331648 calibration=b12x-only graph_replay=1
shape	m	n	k	tile_m	tile_n	tile_k	work_tiles	sm_count	split_k_slices	large_m_unroll	status	median_us	min_us	max_us	cos	max_abs	samples_us
engram_wkv	4	25600	6144	32	128	128	200	48	2	None	pass	727.040	722.592	856.032	0.9999958277	0.12500000	725.280,727.072,724.000,723.104,723.072,727.136,726.144,727.104,724.960,724.928,729.120,733.536,726.976,723.968,723.936,727.008,751.520,728.032,725.504,727.040,724.576,726.976,725.024,725.216,725.216,722.592,722.912,728.096,724.032,724.960,724.416,725.024,724.960,754.656,726.112,728.000,725.984,724.160,724.288,725.088,724.416,726.592,726.528,726.016,724.896,727.040,723.904,726.240,726.048,730.016,729.024,793.536,729.408,735.008,829.568,756.256,793.152,728.736,732.032,729.056,731.200,730.112,735.776,856.032,729.088,725.216,752.896,768.800,760.128,725.056,724.416,726.240,725.984,726.176,726.272,725.056,725.184,725.984,726.208,722.912,725.120,724.160,727.008,725.152,726.208,748.224,731.616,725.472,725.056,729.184,727.040,723.936,739.872,726.016,732.192,767.392,769.216,835.168,729.152,725.920,727.104,724.224,725.376,727.136,725.152,727.072,727.200,726.976,729.280,730.176,727.200,723.488,728.224,726.208,754.912,728.320,728.256,726.208,725.152,727.200,726.464,724.992,725.952,728.128,727.200,729.216,726.144,726.208,729.152,725.184,730.304,724.128,761.952,727.136,726.240,725.152,729.184,731.232,726.208,728.224,724.096,731.264,725.056,726.208,725.120,728.096,725.152,727.040,727.200,745.568,732.320,726.432,727.232,728.256,726.688,727.168,724.288,727.232,726.464,726.144,726.208,727.168,730.176,728.256,727.232,727.200,728.224,769.120,725.152,727.232,727.264,725.184,729.536,728.128,726.176,726.176,731.264,726.208,728.000,727.200,727.200,727.232,726.144,729.248,738.304,741.696,726.176,727.232,727.232,727.232,728.096,731.232,735.488,734.464,732.128,736.160,733.152,727.936,724.288,724.736
engram_wkv	4	25600	6144	32	128	128	200	48	4	None	pass	726.384	721.280	1104.128	0.9999938011	0.12500000	769.536,725.408,723.008,723.168,722.048,724.096,723.232,722.016,725.024,722.016,725.024,723.008,722.912,725.056,722.912,724.992,722.016,735.296,744.352,721.888,722.880,723.872,721.824,724.032,722.400,724.096,722.944,726.624,727.168,724.000,724.896,723.904,731.232,731.104,735.264,800.576,753.600,731.968,750.816,789.696,823.584,731.136,725.472,729.216,726.112,721.280,728.128,836.192,736.096,730.944,728.160,751.552,800.992,723.040,725.024,737.696,726.368,726.080,742.112,825.152,787.680,730.112,726.976,726.816,726.368,725.440,732.352,741.312,803.488,768.864,726.208,729.984,742.816,732.256,737.312,743.424,732.192,737.248,737.280,743.488,743.456,740.384,734.144,744.448,750.560,729.056,743.520,741.408,733.376,764.224,757.568,724.000,732.192,730.400,733.152,734.208,727.040,740.192,730.144,722.720,725.056,726.048,732.224,723.872,722.272,721.920,723.104,725.056,724.928,724.032,724.032,723.072,729.248,724.960,762.784,723.744,722.688,724.064,723.904,724.928,723.840,724.896,722.880,728.000,722.688,723.008,722.848,722.848,724.960,724.960,724.992,737.248,734.208,724.896,736.192,746.432,751.072,726.976,726.976,722.880,723.872,725.952,723.200,723.264,722.816,723.776,725.024,723.904,722.912,767.968,724.960,724.960,725.952,724.928,728.096,726.400,724.000,731.296,722.944,724.000,723.936,725.984,722.848,753.184,731.328,733.696,835.616,770.048,762.560,729.120,733.184,726.144,730.432,728.064,735.232,875.200,731.136,726.112,749.984,757.728,743.008,756.672,1104.128,773.792,728.064,727.040,742.400,731.360,723.936,722.944,723.904,724.000,724.000,721.888,724.000,730.144,724.096,722.944,723.040,723.712
engram_wkv	4	25600	6144	64	64	128	400	48	1	None	pass	724.064	718.080	1037.440	1.0000000000	0.00000000	749.632,724.896,720.128,721.088,724.000,718.080,761.152,727.040,752.384,849.696,855.168,728.160,732.160,726.048,733.152,734.304,881.600,749.504,754.048,772.000,737.312,720.960,723.168,723.008,719.968,724.032,723.936,773.984,726.144,748.896,838.144,814.912,727.008,730.016,759.936,730.144,743.776,801.216,1037.440,753.664,723.008,722.912,720.192,721.760,722.080,722.048,720.000,721.024,723.456,721.024,723.040,763.968,720.992,725.120,724.064,721.024,719.104,724.064,720.224,725.312,726.368,723.136,720.960,722.048,723.072,725.184,721.024,723.040,795.680,741.280,734.080,857.312,845.952,728.288,731.520,728.160,731.296,819.136,744.608,727.008,762.112,748.160,728.224,722.080,722.016,738.368,736.448,721.280,723.104,719.872,720.864,720.832,721.888,720.256,722.784,721.952,721.824,719.872,722.880,719.968,722.112,725.088,721.952,728.288,721.472,721.344,723.136,721.056,723.136,723.456,729.248,724.064,724.064,757.824,725.152,726.944,723.872,723.104,723.040,724.160,723.456,725.088,724.192,763.328,732.288,846.208,778.368,765.632,730.336,733.344,778.336,727.168,885.920,734.304,728.096,776.864,725.056,724.096,722.112,724.928,722.112,725.120,723.072,723.136,721.056,721.088,720.032,749.536,724.064,722.016,722.080,724.352,724.096,723.200,723.104,723.136,724.192,720.992,725.504,721.056,723.296,722.080,721.888,723.072,722.080,767.104,722.016,723.072,726.208,721.568,724.128,722.976,723.488,724.416,723.008,724.128,723.072,724.960,724.032,730.176,723.072,724.992,733.472,746.464,729.184,721.088,724.288,721.856,722.048,721.024,722.464,725.184,725.504,724.096,721.920,722.944,721.856,721.888,723.264,722.016
engram_wkv	4	25600	6144	64	64	128	400	48	2	None	pass	721.088	717.184	872.352	0.9999958277	0.12500000	721.024,719.904,720.928,719.872,735.264,730.144,718.688,719.168,755.424,728.704,864.512,766.464,777.184,725.344,731.168,738.272,724.960,837.504,728.288,721.120,762.112,763.232,729.056,721.056,721.024,719.104,717.856,717.856,774.272,723.008,727.008,858.304,844.672,720.992,726.208,727.456,727.072,718.816,829.472,751.488,725.600,770.176,754.912,722.112,720.992,718.080,717.984,719.392,717.984,749.120,722.112,728.896,866.176,834.208,725.152,726.016,753.856,724.416,731.136,858.048,722.368,722.944,780.640,724.096,717.376,717.984,719.008,719.008,721.056,718.880,721.056,718.944,719.840,754.848,720.992,720.064,720.032,719.456,717.312,720.032,717.984,720.032,719.040,720.032,722.112,718.976,720.480,720.064,720.064,719.008,718.976,763.040,722.112,721.984,717.984,718.880,719.904,718.848,720.768,721.696,721.920,721.952,718.880,719.008,719.520,774.688,723.840,726.080,867.072,872.352,727.104,726.336,721.952,765.984,725.344,801.728,738.336,731.296,764.512,740.224,720.896,719.904,719.872,719.904,720.352,718.880,720.928,718.912,721.952,717.184,748.576,719.872,719.104,718.880,718.912,718.880,721.952,719.840,719.232,722.976,727.040,719.040,721.952,717.824,718.848,722.944,719.872,773.152,766.976,728.064,870.880,854.112,723.936,730.144,726.368,724.000,724.864,723.904,866.464,727.040,722.688,759.808,747.392,721.952,719.264,761.888,719.904,719.936,720.320,720.896,718.080,719.008,720.928,721.920,718.880,719.872,719.872,718.816,721.056,719.904,721.920,719.904,721.952,743.456,721.184,719.872,720.768,718.272,718.944,718.880,718.880,718.848,720.896,719.904,719.872,720.960,719.840,718.240,718.880,721.664
engram_wkv	4	25600	6144	64	64	128	400	48	4	None	pass	715.904	709.888	867.680	0.9999938011	0.12500000	711.872,711.744,711.936,713.920,717.920,711.776,713.824,712.832,710.720,711.264,711.840,712.896,802.304,716.960,854.080,785.440,715.872,721.984,719.968,720.992,717.984,805.216,724.672,713.888,734.112,741.568,713.920,711.840,711.136,739.552,712.864,710.880,709.888,712.800,710.816,712.800,711.840,712.896,710.848,712.704,710.688,711.872,710.816,710.848,711.776,712.800,716.192,753.728,713.824,714.880,712.864,712.000,712.864,711.840,764.064,717.952,718.784,864.384,847.712,718.976,724.992,713.728,714.912,719.040,752.608,772.384,718.528,733.408,744.640,712.864,712.864,718.848,713.824,712.032,713.824,757.056,719.808,797.728,745.440,769.664,716.896,717.920,750.720,716.960,730.080,837.312,715.776,719.104,742.496,716.992,710.816,712.864,711.872,712.832,713.760,710.688,711.712,712.512,713.760,739.104,716.896,715.936,714.720,715.872,712.800,712.224,712.672,712.896,770.752,716.832,720.960,867.680,859.232,714.944,719.104,716.928,715.936,714.816,771.200,736.576,714.944,733.248,747.584,715.872,714.880,712.864,711.808,712.864,711.840,766.944,743.360,738.752,789.344,805.536,717.920,718.976,718.944,715.968,725.856,862.848,716.800,717.632,770.080,719.424,714.304,711.904,711.840,748.576,714.816,713.152,755.712,721.024,803.520,742.624,762.912,716.992,719.264,716.256,714.944,720.992,741.760,762.144,719.040,736.736,801.888,720.032,712.896,712.896,711.808,715.776,711.840,710.816,713.920,713.760,712.864,711.840,712.896,711.232,711.808,711.840,711.200,713.856,744.576,714.752,713.056,714.944,715.200,716.352,711.008,710.016,713.888,713.952,735.712,754.048,722.944,859.104,801.568,716.800,716.800,751.424
engram_wkv	4	25600	6144	64	128	128	200	48	1	None	pass	730.864	726.016	1142.752	1.0000000000	0.00000000	728.320,731.168,726.336,728.224,731.232,727.360,732.256,732.288,731.296,730.272,726.016,734.336,729.152,734.304,752.640,760.000,742.272,866.464,851.872,730.272,731.328,729.216,740.480,730.208,774.336,785.824,729.920,754.208,756.224,730.592,732.256,736.320,751.072,728.096,729.280,729.280,736.352,729.280,731.136,731.168,728.256,729.664,729.248,729.248,729.600,728.256,728.288,729.216,730.272,778.208,731.296,731.168,730.176,730.464,729.248,729.280,762.976,737.344,818.624,802.976,760.736,732.384,737.440,737.408,735.360,755.872,914.208,732.416,733.344,761.024,765.184,734.272,730.208,728.288,728.224,730.272,729.248,730.592,728.096,728.448,729.504,728.192,733.344,750.720,736.256,728.384,728.224,730.272,730.688,729.280,729.248,727.456,734.304,728.160,728.032,729.216,727.040,788.480,740.480,741.280,731.072,730.144,728.480,728.992,729.088,728.160,729.280,730.048,729.024,727.456,730.048,731.040,734.080,766.336,734.112,738.304,728.896,730.272,728.960,728.992,730.240,728.032,729.024,728.032,733.152,732.320,730.208,728.160,730.080,731.072,754.720,734.208,733.184,757.152,734.208,734.176,877.760,852.768,735.232,736.288,732.192,744.416,736.576,853.664,736.736,737.440,783.616,766.944,729.120,729.088,730.112,728.096,729.088,729.120,728.128,731.136,728.096,731.168,730.080,737.312,728.064,731.168,730.144,733.184,730.112,755.744,728.384,733.216,732.192,730.112,731.040,728.384,729.120,730.400,730.144,729.088,729.088,731.136,733.216,728.448,731.136,729.984,769.088,739.296,736.544,737.280,733.216,1142.752,729.088,1021.216,730.080,728.352,728.096,730.080,734.336,728.096,732.096,727.008,732.192,773.888
engram_wkv	4	25600	6144	64	128	128	200	48	2	None	pass	727.616	723.232	871.680	0.9999958277	0.12500000	729.344,729.120,726.048,725.120,726.304,724.992,746.656,730.208,725.536,740.384,730.976,736.256,817.280,773.728,798.720,738.368,733.152,732.256,732.160,734.304,819.552,728.480,728.544,768.960,750.368,733.344,724.960,726.976,728.032,724.544,724.928,723.424,725.088,727.584,726.080,725.120,724.064,724.096,726.144,725.056,724.928,770.048,727.104,725.408,725.152,725.984,729.344,724.960,725.152,723.232,727.104,740.448,729.184,730.176,810.560,777.152,816.160,732.256,773.184,731.200,728.128,728.160,729.184,871.680,731.008,730.016,766.368,757.856,727.136,724.992,727.168,741.824,739.264,737.408,847.200,848.224,730.208,731.264,726.272,732.384,728.192,735.296,852.704,732.224,730.208,756.832,749.856,731.264,724.896,723.936,724.992,725.984,759.904,727.136,724.928,725.184,725.984,724.960,724.928,726.720,727.296,726.080,724.000,726.112,724.096,725.536,727.264,729.280,726.208,729.216,725.088,727.200,757.120,725.376,725.120,727.200,724.160,727.200,726.016,728.128,727.168,725.152,726.208,725.088,726.208,726.176,729.280,726.176,729.248,728.224,767.360,726.208,728.096,725.152,723.360,727.040,741.536,732.000,733.248,743.744,808.192,837.312,730.304,729.056,733.312,729.984,728.192,779.392,827.264,731.200,727.232,758.752,750.496,729.248,728.192,724.128,726.176,727.232,726.656,727.200,729.248,729.216,724.192,726.080,751.776,728.192,727.136,725.088,728.224,727.648,729.120,728.224,726.208,728.224,729.248,724.000,724.576,725.184,727.168,726.240,729.280,728.064,765.376,725.088,727.104,726.112,725.120,726.080,727.040,723.968,726.176,726.144,727.200,727.232,727.072,731.104,727.040,727.040,726.368,781.600
engram_wkv	4	25600	6144	64	128	128	200	48	4	None	pass	729.088	721.120	862.112	0.9999938011	0.12500000	727.200,723.936,724.000,723.264,727.200,732.224,724.096,725.088,723.968,726.048,721.856,727.072,733.088,723.168,726.016,724.960,737.280,739.200,723.136,724.064,722.272,722.912,725.088,736.384,729.280,733.248,800.224,782.336,806.400,735.360,729.184,732.288,728.320,725.952,861.440,732.224,728.256,739.616,751.776,725.120,724.064,721.120,725.056,724.032,745.408,757.472,735.328,780.320,743.904,819.136,731.072,752.640,731.104,730.048,727.008,765.984,769.280,728.064,743.040,750.304,727.040,724.128,724.032,725.088,724.128,723.904,725.184,725.216,771.328,725.952,725.120,724.960,721.856,726.208,723.136,723.328,725.024,724.960,727.232,724.000,724.128,729.248,725.984,722.464,723.552,757.760,742.464,729.248,822.944,744.544,823.168,729.472,726.176,729.184,727.072,727.008,738.432,862.112,729.504,723.872,769.248,731.072,731.232,836.544,783.296,732.160,733.184,726.048,726.976,733.120,727.040,737.024,858.560,727.456,774.240,759.744,752.736,729.120,726.016,726.016,722.944,725.216,723.840,722.976,725.952,722.944,726.048,722.816,723.968,723.968,726.016,743.776,730.144,727.040,726.016,724.000,727.040,726.016,729.088,722.944,724.896,723.968,743.872,726.144,728.256,821.280,739.328,804.864,736.256,749.568,732.160,730.144,737.184,827.552,742.368,728.928,730.112,767.680,728.096,729.088,722.944,724.000,760.992,733.184,728.960,851.136,787.488,764.864,733.184,729.088,725.984,732.160,731.136,831.136,733.536,726.848,732.064,751.840,744.448,729.088,722.944,726.048,743.904,797.472,729.344,750.848,844.096,849.536,727.072,727.040,729.952,731.136,724.992,730.080,828.320,728.096,727.968,743.744,761.824,727.872
engram_wkv	4	25600	6144	128	64	128	400	48	1	None	pass	894.032	873.664	1174.624	1.0000000000	0.00000000	907.520,1004.864,968.576,891.936,890.912,884.032,882.944,904.096,897.120,890.752,894.944,891.776,884.736,888.896,889.952,948.896,1174.624,893.856,1082.240,906.144,909.408,897.184,899.104,898.944,899.040,901.312,889.120,896.032,887.744,888.000,888.928,894.048,893.856,889.952,892.992,883.744,888.896,896.416,881.728,890.944,903.232,896.160,895.104,889.920,887.904,889.920,889.920,887.872,903.232,888.736,913.440,1022.560,986.016,890.816,1040.800,947.584,890.752,884.736,896.224,889.888,893.376,884.704,887.968,887.808,901.088,895.200,884.800,890.176,894.080,899.040,881.792,890.912,884.160,895.872,886.784,895.072,902.496,903.392,892.864,885.952,888.000,886.752,891.808,890.848,894.048,903.232,883.904,885.984,892.096,892.960,890.880,900.256,886.912,903.232,899.040,883.648,887.808,881.696,901.088,896.704,901.696,888.992,904.160,899.488,884.864,887.904,897.344,894.048,895.072,901.312,891.040,887.936,915.552,882.848,880.800,873.664,901.344,1030.368,985.248,896.480,1018.048,956.608,904.160,890.336,887.008,897.952,899.136,892.032,894.112,896.160,889.248,896.160,890.016,894.016,888.160,913.600,898.176,891.008,895.136,891.456,890.880,899.168,888.320,889.984,895.104,897.184,899.232,901.280,897.024,899.200,887.008,892.928,888.928,892.032,893.888,901.024,906.304,896.480,909.856,900.256,890.016,899.264,894.112,903.232,887.776,899.168,895.072,892.064,884.896,893.088,991.584,1039.808,893.152,1033.408,990.816,895.136,888.832,894.880,892.992,895.520,890.048,900.352,891.008,894.112,895.616,906.336,904.288,892.032,901.280,902.304,893.344,888.992,892.064,892.928,888.832,895.936,904.224,889.216,894.016,889.824
engram_wkv	4	25600	6144	128	64	128	400	48	2	None	pass	807.088	795.616	1111.040	0.9999958277	0.12500000	808.416,929.024,848.576,836.032,807.840,803.296,807.072,804.960,804.000,805.056,805.056,807.040,797.824,795.712,795.840,802.976,836.224,963.776,865.888,804.000,931.808,843.136,855.200,807.072,804.992,802.976,805.056,804.160,802.240,803.008,804.064,802.912,805.056,801.920,809.120,804.320,804.928,797.792,804.000,807.104,807.104,804.000,806.080,803.936,803.904,803.008,806.432,804.096,807.072,804.000,804.000,795.904,797.152,801.952,848.032,911.424,920.128,812.224,929.952,811.232,849.088,807.104,804.960,802.880,805.024,804.992,805.216,804.064,804.960,808.128,807.072,807.072,805.952,805.312,802.976,807.296,804.032,807.040,804.000,805.024,804.000,810.144,806.944,797.856,804.864,807.104,804.992,831.776,843.936,806.080,798.880,796.672,804.928,835.648,931.776,924.704,807.968,948.512,813.312,853.664,835.456,815.072,805.952,805.888,805.088,805.984,806.912,805.824,803.808,813.024,804.192,804.896,805.792,803.776,799.776,803.872,804.928,803.840,803.776,805.824,802.976,799.840,804.896,804.864,806.976,810.432,804.800,805.920,804.864,803.776,795.744,795.616,801.728,838.912,936.768,914.368,807.200,875.232,815.200,865.152,807.936,809.120,803.840,805.920,805.824,804.800,806.912,813.056,812.032,829.408,831.648,822.208,845.024,967.488,898.112,813.056,946.112,819.200,851.392,883.744,1111.040,832.352,808.928,809.056,811.040,808.448,808.960,808.640,810.016,810.368,810.016,811.008,811.040,808.992,811.872,809.024,809.184,807.904,809.984,809.024,811.040,816.160,807.936,807.872,811.008,808.896,808.992,811.040,806.880,812.096,810.912,810.752,809.344,810.880,811.008,810.016,808.960,810.016,809.184,811.776
engram_wkv	4	25600	6144	128	64	128	400	48	4	None	pass	798.864	788.736	1123.552	0.9999938011	0.12500000	789.184,798.752,798.848,798.784,798.848,796.896,797.824,799.584,790.624,790.624,789.568,797.888,848.064,968.128,802.880,863.584,816.384,831.584,798.784,796.800,797.600,797.120,798.912,792.704,798.912,797.184,797.760,798.880,797.856,797.664,797.888,796.768,798.912,796.896,797.856,798.912,797.792,800.960,797.824,798.112,798.304,798.048,797.856,798.848,798.016,794.656,797.888,790.688,788.896,788.832,797.152,840.032,968.768,800.960,879.776,809.216,834.240,791.072,794.720,797.824,798.912,798.720,798.880,797.248,790.592,798.816,796.832,789.696,788.736,796.864,828.480,931.776,902.144,810.080,934.176,851.040,798.752,798.720,798.752,790.720,794.752,797.088,796.832,794.816,794.592,797.824,790.720,798.752,790.656,795.520,798.880,795.808,844.096,1123.552,814.112,820.096,801.824,797.696,790.528,797.440,798.816,796.864,798.080,799.136,821.344,821.248,813.216,831.520,993.376,796.512,800.480,913.568,849.856,798.784,797.344,797.152,796.800,798.816,797.632,797.760,797.824,798.880,798.912,798.880,797.056,797.088,797.824,797.344,797.856,797.824,796.672,798.720,800.768,798.720,798.816,798.912,797.824,798.816,796.864,790.688,797.888,801.312,804.032,824.640,824.448,807.296,836.128,1013.088,804.032,864.480,853.536,862.400,805.856,805.152,802.272,802.912,802.016,802.912,803.936,802.944,804.000,796.768,797.824,796.800,801.952,841.888,1037.376,804.000,887.200,823.264,840.576,801.984,803.872,803.264,802.816,802.816,796.800,805.088,798.912,802.880,795.840,805.056,803.392,802.976,802.112,796.800,801.984,800.928,803.936,802.144,808.096,802.368,803.008,802.976,803.200,800.768,804.896,802.912,804.960,803.616
engram_wkv	4	25600	6144	128	128	128	200	48	1	None	pass	792.576	783.232	1021.120	1.0000000000	0.00000000	784.832,792.512,798.944,788.576,787.584,794.720,792.096,810.016,791.648,790.976,787.648,793.760,791.584,790.624,790.560,790.848,847.904,1000.320,958.400,796.736,1019.968,810.048,881.632,839.808,787.744,796.704,790.528,796.864,788.640,795.776,789.696,786.496,791.744,790.656,787.552,792.768,787.392,786.944,789.664,805.024,793.568,790.528,793.792,785.632,788.576,787.552,788.640,792.736,789.504,790.752,789.728,794.816,783.488,789.504,784.320,788.800,833.920,789.632,791.136,787.008,790.432,784.544,807.040,783.232,794.560,787.648,790.656,794.816,791.776,785.472,798.944,787.424,806.880,789.664,853.184,1006.528,972.896,801.952,814.080,958.336,904.672,798.816,794.784,793.728,795.744,793.632,794.592,797.888,833.600,792.480,786.560,786.560,783.488,863.264,1019.840,951.328,814.016,1005.632,811.776,885.376,788.704,792.672,787.648,789.952,790.496,793.792,794.784,795.680,792.576,794.848,787.424,822.688,791.680,795.680,791.424,788.480,791.744,792.576,793.792,856.064,1021.120,950.080,794.656,1014.912,802.816,884.672,807.968,790.528,796.672,790.528,798.720,791.584,791.552,796.032,799.776,792.576,789.472,790.688,799.712,790.528,794.656,788.512,787.456,819.104,791.520,785.408,787.808,793.632,796.672,785.440,798.752,800.768,795.616,788.480,796.768,795.648,788.448,792.576,792.704,818.144,787.488,793.568,793.568,787.456,785.376,795.616,796.864,789.568,788.480,786.432,787.648,794.496,790.528,790.528,790.464,796.640,818.208,792.576,789.536,791.584,790.528,791.776,790.528,794.624,795.680,797.664,791.584,794.624,788.672,785.440,790.528,793.600,831.488,790.880,784.384,788.480,793.600,866.464,1019.840,969.248
engram_wkv	4	25600	6144	128	128	128	200	48	2	None	pass	755.840	745.408	1088.896	0.9999958277	0.12500000	764.192,952.352,766.976,861.056,775.168,753.568,754.880,754.688,760.832,752.512,760.832,753.952,752.512,754.784,747.744,746.944,816.032,996.256,833.728,764.928,817.312,948.576,824.544,797.696,764.928,753.600,759.808,756.832,760.800,773.248,761.952,759.840,755.744,756.864,759.808,822.368,874.400,962.240,763.968,773.440,962.720,774.048,851.232,764.192,768.000,765.952,754.656,756.832,761.920,756.928,757.856,753.728,759.808,805.856,758.912,752.704,751.584,748.640,754.496,758.848,758.048,761.664,752.896,759.872,762.944,761.824,762.912,757.792,756.832,758.560,802.752,757.088,759.904,757.760,757.856,810.304,886.848,944.576,761.248,766.016,961.472,765.408,861.280,761.184,763.872,756.800,794.784,760.896,755.776,753.728,758.080,753.728,753.888,752.768,755.648,753.696,810.880,1088.896,768.448,755.616,772.352,755.904,753.696,755.840,747.968,750.528,748.768,752.608,750.496,815.360,952.448,921.120,756.832,774.272,896.960,816.960,832.608,755.840,751.776,752.768,748.672,754.880,750.656,749.664,750.560,750.912,749.984,754.752,748.736,749.568,747.616,748.096,748.992,796.768,747.712,752.704,751.808,750.720,756.640,749.632,752.768,748.704,751.808,750.688,753.824,754.880,750.784,748.736,749.536,751.584,782.336,751.840,750.752,751.392,749.728,750.528,747.424,751.712,749.760,750.752,754.848,750.560,754.880,752.576,750.560,752.704,755.808,775.200,745.408,747.584,751.776,752.064,749.504,749.568,747.520,747.712,745.728,752.704,752.736,756.928,752.736,748.736,748.064,754.688,766.976,759.104,750.912,745.472,751.072,749.792,816.416,972.928,896.672,765.952,949.920,760.864,812.000,790.176,754.688,750.336
engram_wkv	4	25600	6144	128	128	128	200	48	4	None	pass	736.416	731.264	1083.456	0.9999938011	0.12500000	737.376,737.248,790.368,753.824,1080.160,744.576,746.496,889.728,755.584,795.872,841.920,1083.456,746.624,800.512,741.376,738.464,738.528,736.416,733.536,735.360,733.376,736.320,800.960,859.040,980.992,746.464,748.512,934.976,748.672,832.832,743.488,742.752,734.400,736.416,734.368,737.472,737.600,736.352,735.424,733.376,776.320,735.360,732.768,736.416,734.368,733.376,736.352,734.240,735.424,734.368,734.304,738.464,734.400,734.272,733.472,733.760,737.440,745.728,748.704,735.328,734.368,735.424,737.440,734.368,733.696,735.392,733.280,736.320,737.312,737.472,734.400,735.392,735.296,733.632,736.416,775.232,736.384,735.392,736.480,735.328,737.376,733.312,733.536,735.488,800.768,950.272,821.824,740.512,749.664,931.040,743.424,818.848,757.312,731.264,732.512,733.216,735.232,735.488,732.128,733.888,747.744,741.664,774.208,745.408,745.536,745.504,737.376,735.168,736.192,736.192,738.080,734.112,733.088,735.104,738.688,784.128,1032.160,744.384,740.288,783.648,920.448,772.000,816.160,745.568,734.144,735.584,735.168,738.304,735.136,735.488,734.112,733.152,734.112,732.032,737.216,734.272,764.896,735.200,734.144,737.248,736.192,736.224,734.048,734.144,740.256,734.144,734.016,734.304,735.296,737.280,736.064,738.176,732.320,736.352,754.624,736.160,799.680,944.480,854.784,742.368,749.536,938.496,741.280,862.400,748.480,735.136,734.272,739.392,738.400,732.384,768.064,735.584,735.232,734.080,735.232,736.320,734.240,734.144,732.000,734.624,734.240,735.264,735.232,734.176,735.232,743.456,736.288,741.376,755.616,736.512,737.248,731.648,737.280,737.312,735.232,734.208,736.256,805.888,1028.384,755.488
engram_wkv	32	25600	6144	16	64	128	800	48	1	None	pass	732.448	726.016	1078.912	0.9999998808	0.00000000	771.008,833.856,891.104,740.448,735.264,733.280,729.184,907.232,735.328,734.208,795.712,735.200,731.136,729.120,758.880,728.992,726.880,730.016,728.416,727.104,782.400,738.656,908.352,841.280,731.136,734.240,741.344,901.920,737.504,732.544,810.912,772.096,732.032,733.568,726.912,727.072,729.088,726.080,729.120,726.048,726.912,726.016,728.928,729.088,728.000,727.968,726.976,730.112,742.272,743.424,728.992,729.088,729.088,730.304,729.056,732.128,730.080,729.120,728.032,732.064,729.408,781.376,747.392,907.232,880.480,743.328,751.520,738.048,910.336,733.216,754.272,765.952,730.336,730.144,728.064,737.216,726.368,731.104,729.056,730.144,727.360,730.144,729.088,759.808,727.040,727.904,729.056,727.968,727.040,726.240,727.232,730.112,734.176,727.008,731.520,732.064,736.320,736.512,737.280,730.720,736.512,731.136,730.144,728.128,727.232,728.384,730.176,729.184,727.392,728.032,733.056,731.104,775.136,730.080,727.648,730.176,729.088,730.144,791.584,810.624,920.352,733.184,737.344,731.136,740.864,864.704,737.152,791.904,739.328,756.288,729.952,730.144,757.696,794.688,729.184,728.000,727.008,735.232,792.640,740.480,907.552,848.960,736.736,733.536,750.624,902.048,743.456,779.392,762.560,730.208,732.192,729.184,730.208,728.288,727.648,729.632,730.112,727.232,784.448,741.504,909.216,843.680,756.864,740.640,751.392,888.768,733.440,758.912,798.816,727.232,730.144,731.456,729.088,729.184,732.352,798.176,1078.912,741.600,766.144,822.400,736.416,901.856,870.016,741.536,735.360,737.376,851.296,752.224,739.168,849.152,741.824,734.592,730.208,728.256,729.088,728.064,753.504,728.064,731.168,726.816
engram_wkv	32	25600	6144	16	128	128	400	48	1	None	pass	740.000	732.224	897.312	0.9999998808	0.00000000	744.704,741.440,742.464,871.328,735.840,740.544,772.224,751.648,739.232,734.208,735.200,736.224,775.584,732.224,733.856,769.248,744.256,878.496,855.936,747.488,738.272,739.296,735.200,743.552,867.552,737.248,758.176,782.560,749.568,775.232,734.208,733.184,734.208,737.280,735.232,770.592,740.352,892.192,888.096,743.424,735.232,734.080,738.336,735.168,866.464,741.280,762.272,759.968,780.768,736.416,732.640,733.312,734.560,734.208,733.632,752.000,740.448,744.768,897.312,860.288,741.792,743.424,749.600,755.648,750.688,890.880,742.240,741.280,788.992,739.136,734.368,736.256,734.240,733.216,735.232,788.480,739.680,762.048,837.824,877.280,739.328,740.832,740.352,738.368,836.640,738.592,735.168,778.848,741.472,735.232,734.240,735.264,733.184,736.256,734.240,734.240,771.072,735.168,739.328,733.984,738.528,735.328,733.280,732.992,734.336,739.168,749.536,742.432,743.520,741.664,749.568,749.664,735.232,733.952,755.648,742.400,738.368,735.328,737.472,734.400,736.416,734.816,735.392,734.624,733.376,735.424,735.712,745.664,734.400,735.424,732.320,735.392,767.136,735.328,734.368,734.304,734.400,734.560,736.704,735.520,735.328,733.376,735.392,733.568,735.840,769.696,749.344,893.632,835.872,778.240,736.448,738.400,740.544,748.832,866.496,740.320,756.864,771.392,745.632,733.600,733.376,736.416,734.400,733.472,734.272,785.472,780.320,848.384,826.080,740.448,739.520,743.584,744.544,737.472,832.480,746.656,741.472,783.552,743.584,734.624,732.640,734.368,742.240,752.864,738.400,782.432,741.568,772.352,814.016,803.424,740.704,739.488,738.496,757.696,832.512,736.480,782.336,767.264,736.352,769.024
